time_sec,timestamp_utc,role,mmsi,name,x_nm,y_nm,lat,lon,sog_kn,cog_deg,heading_deg,message_type,expected_level,computed_level,cpa_nm,tcpa_sec,source,raw_aivdm,rx_signalpower_db,rx_ppm,rx_timestamp_raw
174.0,,target,999510101,CROSS STBD,0.11999999999999988,0.5249999999999999,-38.04125,144.85253976901234,12.0,270.0,270.0,18,danger,danger,1.3877787807814457e-17,35.999999999999964,synthetic,,,,
174.0,,target,999510201,SAFE PASS,2.0,1.6133333333333333,-38.023111111111106,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,249.5294117647058,synthetic,,,,
175.0,,own,999510000,OWN SHIP,0.0,0.4375,-38.04270833333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
175.0,,target,999510101,CROSS STBD,0.11666666666666659,0.5249999999999999,-38.04125,144.85246921987311,12.0,270.0,270.0,18,danger,danger,4.163336342344337e-17,34.99999999999997,synthetic,,,,
175.0,,target,999510201,SAFE PASS,2.0,1.6111111111111112,-38.023148148148145,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,248.52941176470583,synthetic,,,,
176.0,,own,999510000,OWN SHIP,0.0,0.44,-38.04266666666666,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
176.0,,target,999510101,CROSS STBD,0.11333333333333329,0.5249999999999999,-38.04125,144.8523986707339,12.0,270.0,270.0,18,danger,danger,5.887846720064156e-17,33.99999999999997,synthetic,,,,
176.0,,target,999510201,SAFE PASS,2.0,1.6088888888888888,-38.023185185185184,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,247.52941176470583,synthetic,,,,
177.0,,own,999510000,OWN SHIP,0.0,0.4425,-38.042624999999994,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
177.0,,target,999510101,CROSS STBD,0.10999999999999988,0.5249999999999999,-38.04125,144.85232812159464,12.0,270.0,270.0,18,danger,danger,1.962615573354719e-17,32.999999999999964,synthetic,,,,
177.0,,target,999510201,SAFE PASS,2.0,1.6066666666666667,-38.023222222222216,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,246.5294117647058,synthetic,,,,
178.0,,own,999510000,OWN SHIP,0.0,0.445,-38.04258333333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
178.0,,target,999510101,CROSS STBD,0.10666666666666658,0.5249999999999999,-38.04125,144.85225757245541,12.0,270.0,270.0,18,danger,danger,3.1031676915590914e-17,31.999999999999968,synthetic,,,,
178.0,,target,999510201,SAFE PASS,2.0,1.6044444444444443,-38.023259259259255,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,245.52941176470577,synthetic,,,,
179.0,,own,999510000,OWN SHIP,0.0,0.4475,-38.042541666666665,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
179.0,,target,999510101,CROSS STBD,0.10333333333333328,0.5249999999999999,-38.04125,144.8521870233162,12.0,270.0,270.0,18,danger,danger,5.003707553108401e-17,30.999999999999968,synthetic,,,,
179.0,,target,999510201,SAFE PASS,2.0,1.6022222222222222,-38.023296296296294,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,244.5294117647058,synthetic,,,,
180.0,,own,999510000,OWN SHIP,0.0,0.45,-38.0425,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
180.0,,target,999510101,CROSS STBD,0.09999999999999987,0.5249999999999999,-38.04125,144.85211647417694,12.0,270.0,270.0,18,danger,danger,1.3877787807814457e-17,29.999999999999957,synthetic,,,,
180.0,,target,999510201,SAFE PASS,2.0,1.6,-38.02333333333333,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,243.52941176470586,synthetic,,,,
181.0,,own,999510000,OWN SHIP,0.0,0.4525,-38.04245833333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
181.0,,target,999510101,CROSS STBD,0.09666666666666657,0.5249999999999999,-38.04125,144.85204592503771,12.0,270.0,270.0,18,danger,danger,3.1031676915590914e-17,28.99999999999996,synthetic,,,,
181.0,,target,999510201,SAFE PASS,2.0,1.5977777777777777,-38.023370370370365,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,242.52941176470586,synthetic,,,,
182.0,,own,999510000,OWN SHIP,0.0,0.455,-38.04241666666666,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
182.0,,target,999510101,CROSS STBD,0.09333333333333327,0.5249999999999999,-38.04125,144.8519753758985,12.0,270.0,270.0,18,danger,danger,5.887846720064156e-17,27.999999999999968,synthetic,,,,
182.0,,target,999510201,SAFE PASS,2.0,1.5955555555555556,-38.023407407407404,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,241.52941176470583,synthetic,,,,
183.0,,own,999510000,OWN SHIP,0.0,0.4575,-38.042375,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
183.0,,target,999510101,CROSS STBD,0.08999999999999997,0.5249999999999999,-38.04125,144.85190482675927,12.0,270.0,270.0,18,danger,danger,6.938893903907228e-17,26.999999999999975,synthetic,,,,
183.0,,target,999510201,SAFE PASS,2.0,1.5933333333333333,-38.02344444444444,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,240.52941176470583,synthetic,,,,
184.0,,own,999510000,OWN SHIP,0.0,0.46,-38.04233333333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
184.0,,target,999510101,CROSS STBD,0.08666666666666656,0.5249999999999999,-38.04125,144.85183427762001,12.0,270.0,270.0,18,danger,danger,3.1031676915590914e-17,25.99999999999996,synthetic,,,,
184.0,,target,999510201,SAFE PASS,2.0,1.5911111111111111,-38.023481481481475,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,239.52941176470583,synthetic,,,,
185.0,,own,999510000,OWN SHIP,0.0,0.4625,-38.042291666666664,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
185.0,,target,999510101,CROSS STBD,0.08333333333333326,0.5249999999999999,-38.04125,144.8517637284808,12.0,270.0,270.0,18,danger,danger,5.003707553108401e-17,24.999999999999968,synthetic,,,,
185.0,,target,999510201,SAFE PASS,2.0,1.588888888888889,-38.023518518518514,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,238.52941176470586,synthetic,,,,
186.0,,own,999510000,OWN SHIP,0.0,0.465,-38.042249999999996,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
186.0,,target,999510101,CROSS STBD,0.07999999999999996,0.5249999999999999,-38.04125,144.85169317934157,12.0,270.0,270.0,18,danger,danger,7.505561329662603e-17,23.999999999999975,synthetic,,,,
186.0,,target,999510201,SAFE PASS,2.0,1.5866666666666667,-38.023555555555554,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,237.5294117647058,synthetic,,,,
187.0,,own,999510000,OWN SHIP,0.0,0.4675,-38.04220833333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
187.0,,target,999510101,CROSS STBD,0.07666666666666655,0.5249999999999999,-38.04125,144.85162263020231,12.0,270.0,270.0,18,danger,danger,3.1031676915590914e-17,22.99999999999996,synthetic,,,,
187.0,,target,999510201,SAFE PASS,2.0,1.5844444444444443,-38.02359259259259,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,236.5294117647058,synthetic,,,,
188.0,,own,999510000,OWN SHIP,0.0,0.47000000000000003,-38.04216666666667,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
188.0,,target,999510101,CROSS STBD,0.07333333333333325,0.5249999999999999,-38.04125,144.8515520810631,12.0,270.0,270.0,18,danger,danger,5.003707553108401e-17,21.99999999999996,synthetic,,,,
188.0,,target,999510201,SAFE PASS,2.0,1.5822222222222222,-38.023629629629625,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,235.52941176470583,synthetic,,,,
189.0,,own,999510000,OWN SHIP,0.0,0.47250000000000003,-38.042125,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
189.0,,target,999510101,CROSS STBD,0.06999999999999995,0.5249999999999999,-38.04125,144.85148153192387,12.0,270.0,270.0,18,danger,danger,7.505561329662603e-17,20.99999999999997,synthetic,,,,
189.0,,target,999510201,SAFE PASS,2.0,1.58,-38.023666666666664,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,234.5294117647058,synthetic,,,,
190.0,,own,999510000,OWN SHIP,0.0,0.47500000000000003,-38.04208333333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
190.0,,target,999510101,CROSS STBD,0.06666666666666654,0.5249999999999999,-38.04125,144.85141098278464,12.0,270.0,270.0,18,danger,danger,3.1031676915590914e-17,19.999999999999957,synthetic,,,,
190.0,,target,999510201,SAFE PASS,2.0,1.5777777777777777,-38.0237037037037,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,233.52941176470577,synthetic,,,,
191.0,,own,999510000,OWN SHIP,0.0,0.47750000000000004,-38.04204166666666,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
191.0,,target,999510101,CROSS STBD,0.06333333333333324,0.5249999999999999,-38.04125,144.8513404336454,12.0,270.0,270.0,18,danger,danger,4.443059973708341e-17,18.99999999999996,synthetic,,,,
191.0,,target,999510201,SAFE PASS,2.0,1.5755555555555556,-38.023740740740735,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,232.52941176470586,synthetic,,,,
192.0,,own,999510000,OWN SHIP,0.0,0.48,-38.041999999999994,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
192.0,,target,999510101,CROSS STBD,0.05999999999999994,0.5249999999999999,-38.04125,144.85126988450617,12.0,270.0,270.0,18,danger,danger,2.8609792490763984e-17,17.99999999999998,synthetic,,,,
192.0,,target,999510201,SAFE PASS,2.0,1.5733333333333333,-38.023777777777774,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,231.52941176470583,synthetic,,,,
193.0,,own,999510000,OWN SHIP,0.0,0.4825,-38.04195833333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
193.0,,target,999510101,CROSS STBD,0.05666666666666653,0.5249999999999999,-38.04125,144.85119933536694,12.0,270.0,270.0,18,danger,danger,1.5515838457795457e-17,16.99999999999996,synthetic,,,,
193.0,,target,999510201,SAFE PASS,2.0,1.5711111111111111,-38.02381481481481,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,230.52941176470586,synthetic,,,,
194.0,,own,999510000,OWN SHIP,0.0,0.485,-38.041916666666665,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
194.0,,target,999510101,CROSS STBD,0.05333333333333323,0.5249999999999999,-38.04125,144.8511287862277,12.0,270.0,270.0,18,danger,danger,0.0,15.999999999999968,synthetic,,,,
194.0,,target,999510201,SAFE PASS,2.0,1.568888888888889,-38.02385185185185,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,229.52941176470586,synthetic,,,,
195.0,,own,999510000,OWN SHIP,0.0,0.4875,-38.041875,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
195.0,,target,999510101,CROSS STBD,0.04999999999999993,0.5249999999999999,-38.04125,144.85105823708847,12.0,270.0,270.0,18,danger,danger,2.5018537765542006e-17,14.999999999999975,synthetic,,,,
195.0,,target,999510201,SAFE PASS,2.0,1.5666666666666667,-38.023888888888884,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,228.52941176470583,synthetic,,,,
196.0,,own,999510000,OWN SHIP,0.0,0.49,-38.04183333333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
196.0,,target,999510101,CROSS STBD,0.046666666666666634,0.5249999999999999,-38.04125,144.85098768794924,12.0,270.0,270.0,18,danger,danger,4.443059973708341e-17,13.99999999999998,synthetic,,,,
196.0,,target,999510201,SAFE PASS,2.0,1.5644444444444445,-38.02392592592592,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,227.52941176470583,synthetic,,,,
197.0,,own,999510000,OWN SHIP,0.0,0.4925,-38.04179166666666,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
197.0,,target,999510101,CROSS STBD,0.043333333333333224,0.5249999999999999,-38.04125,144.85091713881002,12.0,270.0,270.0,18,danger,danger,6.938893903907228e-18,12.999999999999966,synthetic,,,,
197.0,,target,999510201,SAFE PASS,2.0,1.5622222222222222,-38.02396296296296,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,226.52941176470583,synthetic,,,,
198.0,,own,999510000,OWN SHIP,0.0,0.495,-38.04175,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
198.0,,target,999510101,CROSS STBD,0.039999999999999925,0.5249999999999999,-38.04125,144.85084658967077,12.0,270.0,270.0,18,danger,danger,2.5018537765542006e-17,11.999999999999972,synthetic,,,,
198.0,,target,999510201,SAFE PASS,2.0,1.56,-38.023999999999994,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,225.5294117647058,synthetic,,,,
199.0,,own,999510000,OWN SHIP,0.0,0.4975,-38.04170833333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
199.0,,target,999510101,CROSS STBD,0.036666666666666625,0.5249999999999999,-38.04125,144.85077604053154,12.0,270.0,270.0,18,danger,danger,4.718958039861916e-17,10.999999999999979,synthetic,,,,
199.0,,target,999510201,SAFE PASS,2.0,1.5577777777777777,-38.02403703703703,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,224.5294117647058,synthetic,,,,
200.0,,own,999510000,OWN SHIP,0.0,0.5,-38.041666666666664,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
200.0,,target,999510101,CROSS STBD,0.033333333333333215,0.5249999999999999,-38.04125,144.85070549139232,12.0,270.0,270.0,18,danger,danger,6.938893903907228e-18,9.999999999999963,synthetic,,,,
200.0,,target,999510201,SAFE PASS,2.0,1.5555555555555556,-38.02407407407407,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,223.52941176470586,synthetic,,,,
201.0,,own,999510000,OWN SHIP,0.0,0.5025000000000001,-38.041624999999996,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
201.0,,target,999510101,CROSS STBD,0.029999999999999916,0.5249999999999999,-38.04125,144.8506349422531,12.0,270.0,270.0,18,danger,danger,7.025094648823097e-17,8.999999999999963,synthetic,,,,
201.0,,target,999510201,SAFE PASS,2.0,1.5533333333333332,-38.02411111111111,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,222.52941176470583,synthetic,,,,
202.0,,own,999510000,OWN SHIP,0.0,0.505,-38.04158333333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
202.0,,target,999510101,CROSS STBD,0.026666666666666616,0.5249999999999999,-38.04125,144.85056439311384,12.0,270.0,270.0,18,danger,danger,4.5236053827798003e-17,7.999999999999977,synthetic,,,,
202.0,,target,999510201,SAFE PASS,2.0,1.551111111111111,-38.02414814814814,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,221.52941176470586,synthetic,,,,
203.0,,own,999510000,OWN SHIP,0.0,0.5075000000000001,-38.04154166666667,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
203.0,,target,999510101,CROSS STBD,0.023333333333333206,0.5249999999999999,-38.04125,144.85049384397462,12.0,270.0,270.0,18,danger,danger,4.718958039861916e-17,6.999999999999953,synthetic,,,,
203.0,,target,999510201,SAFE PASS,2.0,1.548888888888889,-38.02418518518518,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,220.52941176470583,synthetic,,,,
204.0,,own,999510000,OWN SHIP,0.0,0.51,-38.0415,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
204.0,,target,999510101,CROSS STBD,0.019999999999999907,0.5249999999999999,-38.04125,144.8504232948354,12.0,270.0,270.0,18,danger,danger,2.359479019930958e-17,5.999999999999967,synthetic,,,,
204.0,,target,999510201,SAFE PASS,2.0,1.5466666666666666,-38.02422222222222,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,219.52941176470583,synthetic,,,,
205.0,,own,999510000,OWN SHIP,0.0,0.5125,-38.04145833333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
205.0,,target,999510101,CROSS STBD,0.016666666666666607,0.5249999999999999,-38.04125,144.85035274569614,12.0,270.0,270.0,18,danger,danger,3.469446951953614e-18,4.999999999999981,synthetic,,,,
205.0,,target,999510201,SAFE PASS,2.0,1.5444444444444445,-38.02425925925925,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,218.52941176470586,synthetic,,,,
206.0,,own,999510000,OWN SHIP,0.0,0.515,-38.04141666666666,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
206.0,,target,999510101,CROSS STBD,0.013333333333333197,0.5249999999999999,-38.04125,144.85028219655692,12.0,270.0,270.0,18,danger,danger,0.0,3.9999999999999587,synthetic,,,,
206.0,,target,999510201,SAFE PASS,2.0,1.5422222222222222,-38.02429629629629,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,217.5294117647058,synthetic,,,,
207.0,,own,999510000,OWN SHIP,0.0,0.5175,-38.041374999999995,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
207.0,,target,999510101,CROSS STBD,0.009999999999999898,0.5249999999999999,-38.04125,144.8502116474177,12.0,270.0,270.0,18,danger,danger,2.1544818617308082e-17,2.9999999999999734,synthetic,,,,
207.0,,target,999510201,SAFE PASS,2.0,1.54,-38.02433333333333,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,216.5294117647058,synthetic,,,,
208.0,,own,999510000,OWN SHIP,0.0,0.52,-38.04133333333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
208.0,,target,999510101,CROSS STBD,0.006666666666666599,0.5249999999999999,-38.04125,144.85014109827847,12.0,270.0,270.0,18,danger,danger,4.47679667661819e-17,1.9999999999999716,synthetic,,,,
208.0,,target,999510201,SAFE PASS,2.0,1.537777777777778,-38.02437037037037,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,215.52941176470588,synthetic,,,,
209.0,,own,999510000,OWN SHIP,0.0,0.5225,-38.041291666666666,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
209.0,,target,999510101,CROSS STBD,0.0033333333333332993,0.5249999999999999,-38.04125,144.85007054913922,12.0,270.0,270.0,18,danger,danger,2.238398338309095e-17,0.9999999999999858,synthetic,,,,
209.0,,target,999510201,SAFE PASS,2.0,1.5355555555555556,-38.0244074074074,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,214.52941176470586,synthetic,,,,
210.0,,own,999510000,OWN SHIP,0.0,0.525,-38.04125,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
210.0,,target,999510101,CROSS STBD,-1.1102230246251565e-16,0.5249999999999999,-38.04125,144.85,12.0,270.0,270.0,18,danger,safe,2.220446049250312e-17,-3.730349362740526e-14,synthetic,,,,
210.0,,target,999510201,SAFE PASS,2.0,1.5333333333333332,-38.02444444444444,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,213.52941176470583,synthetic,,,,
211.0,,own,999510000,OWN SHIP,0.0,0.5275,-38.04120833333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
211.0,,target,999510101,CROSS STBD,-0.0033333333333334103,0.5249999999999999,-38.04125,144.84992945086077,12.0,270.0,270.0,18,danger,safe,4.336808689942018e-19,-1.000000000000023,synthetic,,,,
211.0,,target,999510201,SAFE PASS,2.0,1.531111111111111,-38.02448148148148,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,212.52941176470586,synthetic,,,,
212.0,,own,999510000,OWN SHIP,0.0,0.53,-38.04116666666666,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
212.0,,target,999510101,CROSS STBD,-0.00666666666666671,0.5249999999999999,-38.04125,144.84985890172152,12.0,270.0,270.0,18,danger,safe,6.64480613771737e-17,-2.0000000000000244,synthetic,,,,
212.0,,target,999510201,SAFE PASS,2.0,1.528888888888889,-38.02451851851851,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,211.52941176470586,synthetic,,,,
213.0,,own,999510000,OWN SHIP,0.0,0.5325,-38.041124999999994,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
213.0,,target,999510101,CROSS STBD,-0.01000000000000012,0.5249999999999999,-38.04125,144.8497883525823,12.0,270.0,270.0,18,danger,safe,2.2899006965691896e-17,-3.0000000000000315,synthetic,,,,
213.0,,target,999510201,SAFE PASS,2.0,1.5266666666666666,-38.02455555555555,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,210.52941176470583,synthetic,,,,
214.0,,own,999510000,OWN SHIP,0.0,0.535,-38.04108333333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
214.0,,target,999510101,CROSS STBD,-0.01333333333333342,0.5249999999999999,-38.04125,144.84971780344307,12.0,270.0,270.0,18,danger,safe,4.3089637234616164e-17,-4.000000000000034,synthetic,,,,
214.0,,target,999510201,SAFE PASS,2.0,1.5244444444444445,-38.02459259259259,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,209.52941176470586,synthetic,,,,
215.0,,own,999510000,OWN SHIP,0.0,0.5375,-38.041041666666665,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
215.0,,target,999510101,CROSS STBD,-0.01666666666666672,0.5249999999999999,-38.04125,144.84964725430385,12.0,270.0,270.0,18,danger,safe,2.023017827855918e-17,-5.000000000000019,synthetic,,,,
215.0,,target,999510201,SAFE PASS,2.0,1.5222222222222221,-38.02462962962963,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,208.52941176470583,synthetic,,,,
216.0,,own,999510000,OWN SHIP,0.0,0.54,-38.041,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
216.0,,target,999510101,CROSS STBD,-0.02000000000000013,0.5249999999999999,-38.04125,144.8495767051646,12.0,270.0,270.0,18,danger,safe,2.023017827855918e-17,-6.000000000000042,synthetic,,,,
216.0,,target,999510201,SAFE PASS,2.0,1.52,-38.02466666666666,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,207.52941176470583,synthetic,,,,
217.0,,own,999510000,OWN SHIP,0.0,0.5425,-38.04095833333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
217.0,,target,999510101,CROSS STBD,-0.023333333333333428,0.5249999999999999,-38.04125,144.84950615602537,12.0,270.0,270.0,18,danger,safe,3.469446951953614e-18,-7.000000000000028,synthetic,,,,
217.0,,target,999510201,SAFE PASS,2.0,1.517777777777778,-38.0247037037037,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,206.52941176470583,synthetic,,,,
218.0,,own,999510000,OWN SHIP,0.0,0.545,-38.04091666666666,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
218.0,,target,999510101,CROSS STBD,-0.026666666666666727,0.5249999999999999,-38.04125,144.84943560688615,12.0,270.0,270.0,18,danger,safe,6.397344083151129e-17,-8.00000000000003,synthetic,,,,
218.0,,target,999510201,SAFE PASS,2.0,1.5155555555555555,-38.02474074074074,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,205.52941176470583,synthetic,,,,
219.0,,own,999510000,OWN SHIP,0.0,0.5475,-38.040875,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
219.0,,target,999510101,CROSS STBD,-0.030000000000000138,0.5249999999999999,-38.04125,144.8493650577469,12.0,270.0,270.0,18,danger,safe,2.3273757686693185e-17,-9.000000000000037,synthetic,,,,
219.0,,target,999510201,SAFE PASS,2.0,1.5133333333333332,-38.02477777777778,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,204.5294117647058,synthetic,,,,
220.0,,own,999510000,OWN SHIP,0.0,0.55,-38.04083333333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
220.0,,target,999510101,CROSS STBD,-0.03333333333333344,0.5249999999999999,-38.04125,144.84929450860767,12.0,270.0,270.0,18,danger,safe,4.046035655711836e-17,-10.000000000000037,synthetic,,,,
220.0,,target,999510201,SAFE PASS,2.0,1.511111111111111,-38.02481481481481,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,203.52941176470583,synthetic,,,,
